#Strain	altName
OHIO FG3	PI 642768
Oka Daizu	PI 548602
Oka Daizu	S62-4051
OLERICHI50	PI 602060
OLERICHI50	E91031
ORC8801	Brock
ORC8801	PI 572241
ORC9205	R98-1821
ORC9205	PI 648270
Osage	PI 548593
Osage	Maple Arrow
OT73-15	PI 548592
OT73-15	Maple Amber
OT73-15	AU313
OT80-1	PI 548596
OT80-1	Maple Ridge
OT80-1	K22-3-B-1
OT80-12Y	744-2
OT80-12Y	PI 194641
OT80-3	PI 548595
OT80-3	Maple Isle
OT80-3	K151-11-B-6
OT81-6	PI 548642
OT81-6	Maple Donovan
OT81-6	X921-33-1
OT83-4	PI 548643
OT83-4	Maple Glen
OT83-4	X973-8-8-4
OT93-28	X2150-A-78
OT93-28	X2150-A-78-B-5
OT93-28	AC Orford
Ottawa	PI 548379
Ottawa	Mandarin-Ottawa
OX-89194-1-8	PI 548641
OX-89194-1-8	Haroson
OX-Hodgson 1cHm	PI 548570
OX-Hodgson 1cHm	Harcor
OX621	PI 548571
OX621	Harlon
OX752	PI 542711
OX752	Edison
OX752	HM8597
OX8016-16	PI 633608
OX8016-16	Dilworth
OX8016-16	HF98-023
Ozark RR2Y	PI 542404
Ozark RR2Y	M71-43
P28T33R	XB28AB15R
P28T33R	PI 677228
Palmetto	PI 597387
Palmetto	LN92-10855
Pando	PI 562374
Pando	M84-916
Parker	PI 548400
Parker	PI 70218-2-19-3
Pelican #2	PI 548523
Pelican #2	A74-302012
Pella	PI 509044
Pella	AHW-Pella BC
Pennsoy	PI 515961
Pennsoy	KY79-0237
Pennyrile	PI 536637
Pennyrile	SC82-1672
Perrin	PI 548603
Perrin	C612
Perry	PI 548604
Perry	S76-2109
PI 073587	PI 091730
PI 073587	6767
PI 171450	Kosamame
PI 171450	Yellow
PI 181550	Urusan
PI 181550	No. 241
PI 187155	Mandchurische
PI 187155	J 57
PI 189930	Cosse Lisse
PI 189930	N 13
PI 189950	PI 548422
PI 189950	PI 19186D
PI 196176	Yu tae
PI 196176	No. 2300-3
PI 196491	Komata
PI 196491	No. 79
PI 200538	No. 643a
PI 200538	PEO Glycine hispida
PI 227557	Miyako white
PI 227557	Col. No. 380 No. 1
PI 230977	Biloxi
PI 230977	Tsze pi tou
PI 230977	No. 964a
PI 257435	C 8/58 R
PI 257435	Soja-C 8/58 R
PI 340023	Red Tanner
PI 340023	C.P.I. 15674
PI 358323	Raiden
PI 358323	Harrow 178
PI 381668	Kubanskaja 33
PI 381668	VIR 5573
PI 399073	Primorskaja 494
PI 399073	VIR 5622
PI 404157	Huaj an si er dian
PI 404157	VIR 5349
PI 408339	Houjaku Kuwazu
PI 408339	H-040184
PI 417021	Kur churyuu
PI 417021	H-020159
PI 417088	Shibahara mame
PI 417088	H-040350
PI 417288	PI 417409
PI 417288	Tousan 22
PI 427136	Ji Lin 15
PI 427136	Jilin 15
PI 436682	VNIISC-4
PI 436682	VIR 4986
PI 43765	Er-hej-jan
PI 43765	VIR 5268
PI 437654	Er-huan-jan
PI 437654	VIR 5269
PI 437655	I-vo-phyn
PI 437655	VIR 5463
PI 437666	Ti-jue-baj
PI 437666	VIR 5386
PI 437726	Curo Sengocu
PI 437726	VIR 3742
PI 437833	DV-2369/2
PI 437833	VIR 4609
PI 437851 A	Elita 709
PI 437851 A	VIR 4318
PI 438206	Zan dan ber mak
PI 438206	VIR 5247
PI 438328	Fiskeby 827-4-23
PI 438328	VIR 5593
PI 468377	Traff
PI 468377	1110-4-5-5
PI 470930	185
PI 470930	220020
PI 471931	197
PI 471931	220024
PI 506764	Kantou 60
PI 506764	NIAR 040303
PI 506852	Nakasennari
PI 506852	PI 619615
PI 507079	Tokei 421
PI 507079	NIAR 010080
PI 507354	Tousan kei na 16
PI 507354	NIAR 041016
PI 507471	Jangiabad
PI 507471	VIR 7217
PI 518751	Amurskaja 41
PI 518751	VIR 4112
PI 540877	Syngenta S20-20
PI 540877	PI 540880
PI 540877	S20-20
PI 547879	Flambeau
PI 547879	Wisconsin 839-14
PI 548443	Delsta
PI 548443	Selection 6677
PI 549098	Southern States SS516
PI 549098	SS 516
PI 549098	X5161
PI 549098	E81385-QC83-016A
PI 549098	X5161
PI 550740	Camp
PI 550740	V81-1325-25
PI 556484	AP 27
PI 556484	Agripro Ex 7710
PI 556484	AP27
PI 556486	AP 25
PI 556486	AP25
PI 556534	Land O Lakes Max
PI 556534	PI 556535
PI 556603	APHP 20-20
PI 556603	HP 20-20
PI 556612	Land O Lakes L4404
PI 556612	Land O Lakes L4404
PI 556676	APHP 2530
PI 556676	HP 2530
PI 556686	Asgrow A4997
PI 556686	XP4982
PI 556686	A4997
PI 556782	Asgrow A4595
PI 556782	A4595
PI 556782	XP4595
PI 556782	X4797
PI 556784	KG60
PI 556784	KG2007
PI 556812	Asgrow A7986
PI 556812	M78-687
PI 556820	B236
PI 556820	Pride PEX110
PI 556859	Asgrow A4009
PI 556859	A4009
PI 556859	XP4009
PI 556860	Asgrow A5403
PI 556860	ASG A5403
PI 556860	X5304
PI 556860	XP5304
PI 556926	Asgrow A2543
PI 556926	XP2543
PI 556926	A2543
PI 561718	AT 550
PI 561718	AgraTech AT550
PI 564713	Pioneer P9584
PI 564713	W2768-04
PI 565511	Asgrow A4138
PI 565511	A4138
PI 565511	XP4238
PI 566937	Alisa
PI 566937	VIR 9615
PI 567425B	Ba yue zha
PI 567425B	ZDD002746
PI 567601	Nan zhao cao huang dou
PI 567601	ZDD003186
PI 587696	Huang mao bai shui dou
PI 587696	ZDD013287
PI 590237	DPL 3519S
PI 590237	DPX 3519
PI 590237	DP 3519 STS
PI 590533	Syngenta S20-91
PI 590533	S20-91
PI 590534	Syngenta S29-18
PI 590534	S29-18
PI 592894	LG03-11572
PI 592894	Hong feng No. 3
PI 592894	ZDD 06833
PI 592922	Tong nong No. 8
PI 592922	ZDD17876
PI 593655	Sui nong No. 10
PI 593655	SY 9504002
PI 593953	Gogaku
PI 593953	NIAR 033154
PI 594381	Asgrow A2833
PI 594381	A2833
PI 594382	Asgrow A3244
PI 594382	88154622393
PI 596798	Runo
PI 596798	SY 9618012
PI 597938	DPL 5960 RR
PI 597938	DPX 9759 RR
PI 603288	Zao shu 18
PI 603288	ZDD18396
PI 603290	Niu xin hong
PI 603290	ZDD006913
PI 603432 B	Diao si gui
PI 603432 B	ZDD02791
PI 603571 A	ZDD05996
PI 603571 A	SY 9816147
PI 606743	INA
PI 606743	LN94-10527
PI 610442	Syngenta S42-H1
PI 610442	J335752
PI 610442	X9842
PI 633567	Dilworth
PI 633567	HF98-023
PI 633567	OX93329-7
PI 633567	PI 633608
PI 642458	HS98-3755
PI 642458	Ohio FG5
PI 646192	Dennison
PI 646192	HS1-3717
PI 653261	Botanical Garden no. 4
PI 653261	4466
PI 65338	No. 4472
PI 65338	No. 9
PI 65393	No. 4520
PI 65393	No. 65
PI 664262	BG4184
PI 664262	BG4184Y
PI 669989	MFS-561
PI 669989	V03-1144
PI 677228	GLL0050
PI 677228	CZ 4540 LL
PI 677230	ELL0082
PI 677230	CZ 5147 LL
PI 677231	DLL1206
PI 677231	CZ 5225 LL
PI 677232	DLL1335
PI 677232	CZ 5445 LL
PI 677233	DLL0840
PI 677233	CZ 5515 LL
PI 677234	DLL1347
PI 677234	CZ 5727 LL
PI 677235	DLL1172
PI 677235	CZ 5947 LL
PI 677236	DLL0838
PI 677236	CZ 6109 LL
PI 677237	DLL1143
PI 677237	CZ 6316 LL
PI 677238	ELL0908
PI 677238	CZ 6515 LL
PI 677239	DLL1141
PI 677239	CZ 7007 LL
PI 677240	DLL0750
PI 677240	CZ 7132 LL
PI 68474	292
PI 68474	5910
PI 68508	314
PI 68508	5924
PI 68577-3	382
PI 68577-3	6042
PI 68644-2	114
PI 68644-2	6116
PI 686908	300
PI 686908	6270
PI 68708	110
PI 68708	6436
PI 689003	USDA-N6003LP
PI 689003	PI 689999
PI 689003	N04-05-N41
PI 71506	Hayseed
PI 71506	No. 113
PI 71525	Palmetta
PI 71525	No. 186
PI 71663	Missoy
PI 71663	No.351
PI 80475	Mejiro
PI 80475	442
PI 80475	T207
PI 81041	Ao daizu
PI 81041	No. 300
PI 81043	Pepute No. 2
PI 81043	1674
PI 82263-2	Dairyu Tsurunoko
PI 82263-2	2129
PI 82263-2	T248
PI 83945-4	Tokyo
PI 83945-4	Ita Mame
PI 8424	S-62
PI 8424	2191
PI 84642	S-94
PI 84642	2220
PI 84666-1	Kanro
PI 84666-1	3224
PI 84928	Kandokon
PI 84928	3413
PI 84928	PIO Soja max
PI 84946-2	Y-47
PI 84946-2	2761
PI 85355	Y-352
PI 85355	2965
PI 85897	Daidzuhinshu satei
PI 85897	3524
PI 85897	T245
PI 86024	Rasuto San
PI 86024	3604
PI 86050	Izari mame kinai No. 1
PI 86050	4213
PI 868907	Pakute
PI 868907	4494
PI 91161	Excellent Grade No. 1
PI 91161	6767
PI 92718-2	Ke lu tion
PI 92718-2	Cherokee
PI 92718-2	No. 6939
PI 93057	Seminole
PI 93057	No. 6940
PI 95719-1	Nanda
PI 95719-1	No. 7992
PI 95719-1	Station No. 22
PI 95727	330
PI 95727	8300
PI 96035	384
PI 96035	8354
PI 96089	649
PI 96089	8619
PI 96983	9108
PI 96983	Station No. 1138
Pickett	PI 548982
Pickett	D68-B4
Pioneer P1282	Peterson 1677
Pioneer P1282	P1677
Pioneer P9091	PI 584461
Pioneer P9091	Northrup King S15-50
Pioneer P9583	PI 564714
Pioneer P9583	W2768-04
Pioneer YB33A99	PI 543856
Pioneer YB33A99	L74D-609
Plant 75	PI 548605
Plant 75	U56355
Plenish: P20T53PR	PI 548606
Plenish: P20T53PR	K1004
Pontiac	PI 548607
Pontiac	S56-142
Pontiac	UM4
Premier	PI 548520
Premier	A81-257031
Preston	PI 612157
Preston	G90-1551
Pride B236	B236
Pride B236	PI 556821
Pritchard-RR	PI 548554
Pritchard-RR	AX84-98
Pro5-10	PI 587185
Pro5-10	C1832
Pro5-10	CX1164-77
Prohio	PI 597389
Prohio	N87-984
ProSoy PS104	PI 548528
ProSoy PS104	C1376
Proto	PI 548608
Proto	A61-1051
PRX9-274	KSX3948
PRX9-274	K3948
PX181-88A	PI 512039
PX181-88A	LS78W-110
R09-319	UA Mulberry
R09-319	PI 688606
R09-3513	PI 679957
R09-3513	UA 5814HP
R09-4095	UA 5115C
R09-4095	PI 689004
R54-168	Davis
R54-168	PI 553039
R69-1151	Lee 74
R69-1151	PI 548658
R74-39K	Narow
R74-39K	PI 553052
R77-238	Jeff
R77-238	PI 553040
R79-167S	PI 533602
R79-167S	Lloyd
R83-11S	Walters
R83-11S	PI 544354
R91-4484	PI 633610
R91-4484	Desha
R93-151	PI 615582
R93-151	Caviness
R95-1705	PI 633609
R95-1705	Lonoke
R98-1682	UA4805
R98-1682	H5545
R99-541	NK RA-452
R99-541	NK RA452
R99-541	Northrup King RA452
R99-541	RA-452
RAGT86L579	PI 360844
RAGT86L579	Harrow 178
Ralsoy	PI 548609
Ralsoy	A62-5405
Rampage	PI 633424
Rampage	VS20-418
Randolph	N64-2430
Randolph	PI 548989
RCAT Wildcat	PI 341243
RCAT Wildcat	C.P.I. 15674
Red Tanner	PI 548636
Red Tanner	C-Union BC
Regal	PI 606748
Regal	LN92-10725
Rend	PI 548611
Rend	M2
Renville	PI 534645
Renville	HM8471
Resnik	ResnikRR
Resnik	Resnik-RR
RG200RR	PI 634812
RG200RR	ND95-931C-RR
RG7008RR-1	PI 561400
RG7008RR-1	S80-2959?
Rhodes	PI 548406
Rhodes	PI 70502-2
RIL	PI 536636
RIL	HC77-2204
RO1-52F	PI 548485
RO1-52F	N41-90
Roanoke	PI 667737
Roanoke	SD03-2154
Rose Non Pop	PI 548612
Rose Non Pop	H24157-4
Ruby	PI 597402
Ruby	SY 9618012
S08-9727	S08-9727
S08-9727	S08-9727RR1
S13-3851	P 4678
S13-3851	Pioneer P4678
S15-4892R	PI 556765
S15-4892R	NK S15-50
S20-17501	Syngenta S20-20
S20-17501	PI 540880
S20-2017	Syngenta S20-91
S20-2017	PI 590534
S20-91	Syngenta S29-18
S20-91	PI 590535
S32-8	X99
S32-8	M001483
S49-5	PI 548546
S49-5	Custer
S52-5179	PI 548613
S52-5179	Scott
S56-1018	PI 548607
S56-1018	Portage
S56-1018	UM4
S6-7413	Oksoy
S6-7413	PI 548602
S75-489	PI 548604
S75-489	Pershing
S77-114	Bradley
S77-114	PI 556738
S82-3641	PI 543793
S82-3641	Delsoy 4500
S85-1009	PI 560206
S85-1009	Delsoy 4210
S88-1458	Delsoy 5500
S88-1458	PI 595765
S88-19561	Hartwig
S88-19561	PI 543795
S94-1955	Anand
S94-1955	PI 614732
S99-2176	PI 654356
S99-2176	SY 808001
Sac	PI 672534
Sac	LS07-3131
Saluki 4313	PI 665036
Saluki 4313	LS05-3229
Saluki 4411	PI 665035
Saluki 4411	LS03-4294
Sandusky	SY0107001
Sandusky	SC91-2007
Sandusky	PI 617041
Santee	PI 615585
Santee	ND96-1593
Satelite	PI 583837
Satelite	U90-3529
Saturn	PI 597381
Saturn	LN90-4187
SC17-5537RR2	PI 536637
SC17-5537RR2	Perrin
SC84-583	PI 568236
SC84-583	Maxcy
SC84-679	PI 555453
SC84-679	Hagood
SC84-818	PI 592756
SC84-818	Dillon
SC89-147	Musen
SC89-147	PI 599333
SC91-1791	PI 617041
SC91-1791	Santee
SC91-1791	SY0107001
Scioto	PI 548613
Scioto	S52-7158
SD-M-91-1574	PI 599300
SD-M-91-1574	 Surge
SD01-76R	PI 667737
SD01-76R	 Roberts
SD03-730	PI 667736
SD03-730	Surge
Seminole	D60-12
Seminole	327
Seminole	PI 548661
Semmes	FC 03654A/G
Semmes	PI 548411
SH 7418LL	D79-6162
SH 7418LL	PI 515960
Shawnee	PI 548574
Shawnee	L49-5139
Shelby	PI 548614
Shelby	HW8067
Shelby	AX-1751E-19
Sherman	PI 647867
Sherman	ND01-3906
Shiro Daizu 3	V69-156
Shiro Daizu 3	PI 553049
SHOW ME SOY 4301 C	PI 508084
SHOW ME SOY 4301 C	M74-62
Sibley	KG 20
Sibley	PI 556751
Sigco KG20	PI 548615
Sigco KG20	M70-153
SL-9	PI 548532
SL-9	Clark 63
SL91-895	PI 548616
SL91-895	A73-25050
Southern States SS391	PI 549099
Southern States SS391	SS 516
Southern States SS391	X5161
Southern States SS391	SS516
Southern States SS391	E81385-QC83-016A
Southern States SS391	X5161
Soygenetics N27205C	PI 614702
Soygenetics N27205C	SY 29001
Soyola	PI 548417
Soyola	T25
SP3799102	PI 548619
SP3799102	K1041
Spartan	PI 525454
Spartan	C1653
Spink	PI 536635
Spink	HW74-3384
Spink	HW74-3884
Sprite	PI 546374
Sprite	HC Sprite BC
Sprite 87	PI 553051
Sprite 87	L83-3804
SRF 101	SRF-150
SRF 101	SRF150
SRF 101	PI 548683
SRF 350P	SRF-400
SRF 350P	SRF400
SRF 350P	PI 548682
SS-19561	PI 549099
SS-19561	X5161
ST2250	PI 508269
ST2250	V74-315
Starr	PI 548620
Starr	M59-213
Stevens	AU82-204
Stevens	PI 531068
Strain 171	HC89-2170
Strain 171	PI 593645
STS	Coker 57-257
STS	NSL42779
Stuart	PI 542768
Stuart	M81-384
Sumter	PI 599300
Sumter	SD-M-92-1233
SW90702	PI 548500
SW90702	M59-121
Syngenta S09-95	S10-F2
Syngenta S09-95	L428642
Syngenta S16-60	M001219
Syngenta S16-60	X016
Syngenta S18-84	J604217
Syngenta S18-84	X118
Syngenta S18-N5	PI 556897
Syngenta S18-N5	X8820
Syngenta S18-N5	J301429
Syngenta S19-T9	S20-20
Syngenta S19-T9	PI 540880
Syngenta S20-26	S20-91
Syngenta S20-26	PI 590534
Syngenta S23-12	03KL015303
Syngenta S23-12	XC2370
Syngenta S24-24	PI 561206
Syngenta S24-24	S24-92
Syngenta S25-D3	X9925
Syngenta S25-D3	J540909
Syngenta S29-11	S29-18
Syngenta S29-11	PI 590535
Syngenta S30-J2	J557707
Syngenta S30-J2	X030
Syngenta S31-33	X99
Syngenta S31-33	M001483
Syngenta S42-60	J335752
Syngenta S42-60	X9842
Syngenta S42-60	PI 610443
Syngenta S59-19	X9060
Syngenta S59-19	PI 560307
Syngenta S59-60	S59-95
Syngenta S59-60	PI 590536
Syngenta S74-40	H88-2546
Syngenta S74-40	PI 576149
Syngenta S80-J2	S83-30
Syngenta S80-J2	PI 543933
T00539H117	PI 84631
T00539H117	S-56
T00539H117	2185
T117	PI 548421
T117	Viking
T118	PI 548314
T118	Chief
T181	PI 548669
T181	Carlin
T201	PI 548195
T201	L48-101
T204	PI 548359
T204	Pekwa
T204	Kingwa
T206	PI 548197
T206	2300-2
T208	PI 548568
T208	Grant
T208	W46S-292
T237	PI 548236
T237	L71L-06-4
Talon	PI uncertain
Talon	PI 423923
Talon	423897
Talon	594291
Talon	SY 940019
Tamanishike	PI 659062
Tamanishike	SY 902001
TCWN05X06-5165	PI 642935
TCWN05X06-5165	V96-0340
TGx1805-31F	G80-1413
TGx1805-31F	PI 522236
Thompson T8112	PI 564718
Thompson T8112	HM8890
Thorne	PI 608438
Thorne	E93147
TNLR-12	PI 508268
TNLR-12	V75-183
Toano	PI 171454
Toano	Tokyo
Toano	Jp 1901
Tomahomare	PI 592560
Tomahomare	M86-356
Tracker	PI 548983
Tracker	D67-4601
Tracy-M	PI 596541
Tracy-M	ND90-2624
Traill	PI 548621
Traill	M417
Tri-Valley Charger III	PI 614806
Tri-Valley Charger III	HC90-196
Ts72-824	Dowling
Ts72-824	PI 548663
TSB90-302	PI 612976
TSB90-302	SD93-522
TV4975	PI 511813
TV4975	G79-402
TV4975	Ga79-402
U11239	PI 548566
U11239	Nebsoy
U20325	PI 548597
U20325	Mead
U54-75	PI 548605
U54-75	Platte
U6-1612	PI 548591
U6-1612	Logan
U76168	PI 548564
U76168	Fremont
U85-71084	PI 552538
U85-71084	Dunbar
U8662062	PI 561858
U8662062	Holt
U87-63041	PI 583837
U87-63041	Saturn
UA 4805	CV-501
UA 4805	PI 659315
UA 5715GT	PI 679957
UA 5715GT	R09-3789
UA 5814HP	R09-345
UA 5814HP	PI 688606
UD321-5	PI 548624
UD321-5	Verde
UD3210-14	PI 548624
UD3210-14	Verde
UD61-1806	PI 548548
UD61-1806	Delmar
UM14-P	Altona
UM14-P	PI 548504
UM8	PI 548622
UM8	L21
Uphoff 3100	N04-05-N41
Uphoff 3100	PI 689999
USDA-N6003LP	PI 696388
USDA-N6003LP	N10-687
V03-0293	MFS-561
V03-0293	PI 671807
V60-K	York
V60-K	PI 553038
V66-12	PI 548667
V66-12	Essex
V68-1171	PI 548627
V68-1171	Ware
V68-920	Shore
V68-920	PI 553049
V72-128	Bay
V72-128	PI 553043
V73-76	PI 508269
V73-76	Stafford
V78-1355	PI 518664
V78-1355	Hutcheson
V80-2476	PI 553048
V80-2476	Vance
V81-1325	PI 553044
V81-1325	Camp
V87-396	Accomac
V87-396	PI 597388
V99-8097	PI 553048
V99-8097	V81-1325
Vance	PI 548623
Vance	OAC85
Vansoy	PI 548624
Vansoy	UD3210-31-14
Vertex	PI 548617
Vertex	A75-Corsoy R3
Victor	PI 548421
Victor	T118
Viking	PI 548618
Viking	A74-201010
Vinton 81	PI 32906
Vinton 81	PEO Glycine hispida
W2707-23	Pioneer P9584
W2707-23	PI 564714
W46S-246	PI 548568
W46S-246	Grant
W46S-246	T237
W48S-1200	PI 548601
W48S-1200	Norchief
W57-2334	PI 548509
W57-2334	Dunn
W87-15	PI 548626
W87-15	C463
Wabash	PI 615586
Wabash	ND96-8929
Walsh	PI 544354
Walsh	R83-1342
Wannamaker #1	V68-1242
Wannamaker #1	PI 548627
Washington	PI 548628
Washington	L57-2222
Wayne	PI 548524
Wayne	A75-102032
Weber	PI 548629
Weber	Weber BC
Weber 84	PI 548629
Weber 84	Weber 84
Weber BC	PI 548630
Weber BC	C1470
Wells	PI 548513
Wells	Wells II
Wells BC6	PI 548513
Wells BC6	Wells BC6
Wells II	PI 548584
Wells II	Miami
Westag 97	Txze Pi Tou
Westag 97	PI  548495
White Biloxi	PI 595626
White Biloxi	MD87-5389
Wicomico	PI 548501
Wicomico	M61-52
Wilkin	PI 518672
Wilkin	L22
Will	PI 548631
Will	L66L-108
Williams	PI 518670
Williams	L23
Williams 79	PI 518671
Williams 79	L24A
Williams 82	PI 548585
Williams 82	Winchester
Williams BC6	PI 438501
Williams BC6	VIR 199
Wilstar 790	PI 548585
Wilstar 790	Williams BC6
Winchester	PI 548610
Winchester	A62-5407
Wis. Manchu 3 sel.	PI 548372
Wis. Manchu 3 sel.	Manchu 606
Wis. Manchu 606	PI 548325
Wis. Manchu 606	Flambeau
Wis. Manchu 839-14	PI 548325
Wis. Manchu 839-14	Flambeau
Woodruff	PI 548632
Woodruff	L66L-172
Woodworth	Ga72-663
Woodworth	PI 553042
Wyandot-14	MD62-3303-3
Wyandot-14	PI 548633
X143	X2150-A-78-B-5
X143	OT95-10
X143	AC Orford
X2150-A-78	X2150-A-78
X2150-A-78	AC Orford
X2150-A-78	OT95-10
X4521	Asgrow A4595
X4521	PI 556784
X4521	A4595
X4521	XP4595
X4797	Asgrow A5403
X4797	ASG A5403
X4797	PI 556861
X4797	XP5304
X9060	Northrup King S46-44
X9060	PI 564525
X9146	PI 548642
X9146	Maple Donovan
X9146	OT83-4
X9662	PI 548643
X9662	Maple Glen
X9662	OT84-12
X973-8-8-4	Syngenta S42-H1
X973-8-8-4	J335752
X973-8-8-4	PI 610443
XP1928	Asgrow A2543
XP1928	PI 556929
XP1928	A2543
XP2543	Asgrow A4009
XP2543	PI 556860
XP2543	A4009
XP4009	Asgrow A4138
XP4009	PI 565512
XP4009	A4138
XP4238	Asgrow A4595
XP4238	PI 556784
XP4238	A4595
XP4238	X4797
XP4595	Asgrow A4997
XP4595	PI 556688
XP4595	A4997
XP4982	Asgrow A5403
XP4982	ASG A5403
XP4982	PI 556861
XP4982	X5304
XP5304	PI 591566
XP5304	A5843
XP5304	Asgrow A5843
XP5643	PI 556930
XP5643	A5979
XP5643	Asgrow A5979
XP5979	Asgrow A7986
XP5979	PI 556813
XP5979	M78-687
Y4667-09	LN87-2112
Y4667-09	PI 584441
Yelredo	V61-20
Yelredo	PI 553038
Yota	PI 508266
Yota	N75-2213
Z98136Z015	PI 548634
Z98136Z015	HW8033